,Filename,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,MFCC_14,MFCC_15,MFCC_16,MFCC_17,MFCC_18,MFCC_19,MFCC_20,MFCC_21,MFCC_22,MFCC_23,MFCC_24,MFCC_25,MFCC_26,MFCC_27,MFCC_28,MFCC_29,MFCC_30,HNR,ZCR,Emotions
137,disgust_211.mp3,-244.2571563720703,104.17153930664062,-4.370840072631836,36.840187072753906,-11.582859992980957,-16.218000411987305,-10.397133827209473,-17.52604103088379,5.052104473114014,5.86031436920166,0.5014958381652832,-8.697056770324707,-2.7079708576202393,-6.297084331512451,1.5449621677398682,-10.654104232788086,-3.8150486946105957,-11.065561294555664,-10.579779624938965,-4.312253475189209,-5.697263240814209,-6.136188983917236,-8.958765983581543,-2.964934825897217,-11.343461036682129,-1.8331128358840942,-7.387212753295898,-3.783170700073242,-8.359163284301758,-3.47834849357605,-9.997839697462041e-06,0.10211762927827381,Disgust
138,happy_159.mp3,-251.8362579345703,112.04351806640625,-10.156756401062012,16.245521545410156,-9.371912956237793,-7.588668346405029,-6.731607437133789,1.6071408987045288,-2.468754291534424,1.239492416381836,-8.834851264953613,1.6084688901901245,-8.16950511932373,-1.7879234552383423,2.948740005493164,1.1569441556930542,-6.802249908447266,4.965941905975342,-2.8575947284698486,-0.3178563117980957,-2.6384499073028564,0.41996681690216064,-5.102476596832275,-2.0752756595611572,-5.606222629547119,-1.9204515218734741,-4.1559624671936035,-3.8776752948760986,-5.365680694580078,-3.2378475666046143,-1.9789109501289204e-05,0.105072021484375,Happy
139,disgust_256.mp3,-195.4407501220703,46.690181732177734,-18.750961303710938,40.598690032958984,-5.207004070281982,-16.042625427246094,-16.357423782348633,-17.233427047729492,-13.241351127624512,-5.258991241455078,-2.4813013076782227,-9.03434944152832,-9.899794578552246,-11.541902542114258,-10.07441234588623,-4.295676231384277,-12.629870414733887,0.846738338470459,-17.040283203125,-1.8827967643737793,-7.5387372970581055,-1.1845489740371704,-0.5407282710075378,1.6204428672790527,-1.2513933181762695,0.1693487912416458,0.9055940508842468,5.335710525512695,0.4355539381504059,4.126727104187012,6.208159902598709e-05,0.13494294819078947,Disgust
140,Surprised (271).wav,-687.7066040039062,39.08858871459961,-5.8601884841918945,6.923983573913574,-10.534793853759766,-5.880983829498291,-6.7571516036987305,-8.113561630249023,-3.685668468475342,-5.643714904785156,-4.794426441192627,-6.867075443267822,-3.560974597930908,-4.205888271331787,-5.514464855194092,-2.8055295944213867,-1.884157657623291,0.1841372847557068,0.056202590465545654,3.883859157562256,0.9592604041099548,1.5213226079940796,0.15894769132137299,1.2434788942337036,-1.5404711961746216,0.6519558429718018,-1.131341576576233,0.3810381591320038,-2.272599935531616,-0.6074798703193665,4.2688032664273123e-08,0.2826806329617834,Surprized
141,disgust_239.mp3,-286.5728759765625,133.4980010986328,-43.442630767822266,13.15609073638916,-9.103994369506836,-0.3589206337928772,-13.253280639648438,-5.651968955993652,-15.716133117675781,1.965201735496521,-7.7672438621521,-1.8686010837554932,-7.239242076873779,-5.568180561065674,-2.7170281410217285,-1.7127267122268677,-7.574185371398926,-2.7311604022979736,-3.677201509475708,-2.1006524562835693,-7.7923736572265625,-1.761002540588379,-3.900425672531128,-1.648228645324707,-1.7201855182647705,2.3761966228485107,-0.6189351081848145,1.4523926973342896,-0.11725412309169769,1.4959882497787476,-6.047377496543049e-07,0.10098805147058823,Disgust
142,disgust_252.mp3,-248.0635223388672,109.67855834960938,-3.450636625289917,36.91013717651367,8.000967979431152,-13.628458976745605,-3.9922099113464355,-19.38088607788086,-15.158235549926758,2.787832736968994,3.102018117904663,4.089351654052734,-6.891715049743652,1.778525948524475,-9.457554817199707,7.594557285308838,-12.553234100341797,5.672904968261719,-9.60423755645752,-4.510329723358154,-12.591442108154297,-3.389561653137207,-7.314295291900635,-5.832126617431641,-3.663632392883301,-3.8296523094177246,-7.899033546447754,-4.18316650390625,-7.207212924957275,-3.765455961227417,1.0340740118408576e-05,0.09294782366071429,Disgust
143,sad_028.mp3,-334.2575988769531,89.9498062133789,-32.64419174194336,19.22366714477539,6.469197750091553,-5.47868537902832,-11.815305709838867,-0.817922830581665,-9.296295166015625,2.3168416023254395,-6.364482402801514,2.388789653778076,0.43732577562332153,-2.924971103668213,-5.914894104003906,-3.340747833251953,-5.239635944366455,-5.346191883087158,-4.854364395141602,-2.270305871963501,-8.384807586669922,-2.6458704471588135,-7.601686000823975,0.844693660736084,-4.151325225830078,2.665555715560913,-0.6617736220359802,1.7978143692016602,-3.331033706665039,1.1244720220565796,-1.8662282172954292e-06,0.15976980280748662,Sad
144,disgust_111.mp3,-271.1003723144531,64.4877700805664,-32.94308853149414,39.90676498413086,9.963276863098145,0.4650769829750061,-13.610844612121582,-5.487049102783203,-21.124879837036133,-9.145008087158203,-15.276289939880371,1.7228389978408813,-9.877328872680664,-0.06159067526459694,-9.75556468963623,-8.878117561340332,-3.9155662059783936,-15.3340425491333,-2.299858570098877,-5.468407154083252,-9.601585388183594,-3.7716288566589355,-7.739653587341309,-6.044287204742432,-7.498688697814941,-5.16460657119751,-1.1902128458023071,-0.5936105847358704,-3.9085822105407715,0.12637238204479218,-1.8138684026780538e-05,0.12381784539473684,Disgust
145,sad_050.mp3,-250.04408264160156,96.18196868896484,-9.710371017456055,30.28846549987793,1.9884568452835083,-10.409988403320312,1.6585584878921509,-24.64082908630371,-6.0861310958862305,-10.311573028564453,-5.64567756652832,-5.24085807800293,-8.146443367004395,-4.077881813049316,-3.898484706878662,-7.097711563110352,-5.942850589752197,3.07534122467041,-5.293067932128906,-1.5504287481307983,-0.13053344190120697,-2.2262282371520996,-6.4989447593688965,-3.0106520652770996,-7.0270819664001465,-0.9519440531730652,-6.0255608558654785,-3.3118607997894287,-7.346651077270508,-3.1661887168884277,3.788671165239066e-06,0.09697138798701299,Sad
146,fear_179.mp3,-294.8047790527344,96.25727081298828,-26.870935440063477,26.94405174255371,-6.756762504577637,4.587001323699951,-16.916074752807617,-9.025460243225098,-16.04818344116211,0.5253676176071167,-6.044179439544678,9.935978889465332,-6.420109748840332,3.102390766143799,-7.0010857582092285,-2.6705269813537598,-7.109940052032471,-6.31757116317749,-1.5501734018325806,1.0871145725250244,1.968968391418457,6.48073673248291,-1.7103118896484375,-0.28910860419273376,-5.768309593200684,-1.6763112545013428,-4.827862739562988,-0.39945903420448303,-0.9004941582679749,-1.2188270092010498,-1.267312882191618e-06,0.1431546892438616,Fear
147,sad_124.mp3,-252.03494262695312,93.7391357421875,-21.10568618774414,8.071636199951172,10.353694915771484,-17.350698471069336,-5.222086429595947,-18.0648136138916,-21.53689193725586,-5.183391571044922,-14.983712196350098,5.12626314163208,-10.53504753112793,-4.061117649078369,6.413928985595703,-6.264556884765625,-9.181984901428223,4.872661113739014,-8.525885581970215,-1.5494154691696167,-6.164078235626221,-0.8327013254165649,4.091146469116211,3.8492395877838135,4.102531909942627,4.616466522216797,2.59682035446167,9.17763614654541,0.07634244859218597,8.90582275390625,2.1162981283850968e-05,0.10236606218956953,Sad
148,happy_201.mp3,-238.3324432373047,85.13517761230469,7.0889177322387695,32.5755500793457,-1.4525405168533325,13.098798751831055,-4.993509769439697,4.593668460845947,-4.5700907707214355,4.639874458312988,-3.218268871307373,2.8660953044891357,-5.2909255027771,-0.09969498217105865,-3.162731885910034,2.1213319301605225,-4.709620475769043,-2.3476336002349854,-2.318927764892578,-0.12632298469543457,-4.683492183685303,1.7039841413497925,-3.5536320209503174,0.729526698589325,-2.133939027786255,0.7174544930458069,-5.239350318908691,0.49475857615470886,-1.4484556913375854,1.6360188722610474,9.64754417509539e-06,0.12675450211864406,Happy
149,neutral_024.mp3,-281.6939392089844,67.27532196044922,-9.143856048583984,26.87406349182129,-0.8328684568405151,0.8637838363647461,-4.690595626831055,2.573843240737915,-2.6435933113098145,-7.643310070037842,-14.593667030334473,2.819302797317505,-10.261680603027344,4.9743146896362305,4.79791784286499,9.646771430969238,10.96129035949707,13.29246997833252,0.5938522219657898,3.759779453277588,0.46081894636154175,4.474625110626221,5.034840106964111,3.4822351932525635,-10.58914852142334,-6.390265464782715,-11.971826553344727,-5.885998249053955,-6.328591823577881,-1.2356841564178467,-1.2461395272111986e-05,0.14311427696078433,neutral
150,disgust_155.mp3,-272.507080078125,115.81199645996094,-28.923730850219727,13.583703994750977,-10.751914024353027,-3.8017473220825195,-13.174005508422852,-8.754718780517578,-9.987098693847656,-6.3360466957092285,-12.739065170288086,-0.49969738721847534,0.7768431305885315,3.473628044128418,-5.661564826965332,2.835212230682373,-2.9071998596191406,-1.6018898487091064,-3.3355445861816406,-3.6698358058929443,-5.9417805671691895,-1.2455428838729858,-3.3791613578796387,-1.801763892173767,-2.760476589202881,3.9557371139526367,-2.2307846546173096,4.267253875732422,1.5503129959106445,3.3942646980285645,-6.13054999121232e-06,0.09611344537815127,Disgust
151,disgust_089.mp3,-231.7336883544922,102.95929718017578,-22.662355422973633,29.621362686157227,-11.580854415893555,6.959742546081543,-6.581116199493408,3.068478584289551,-5.526793003082275,6.743818283081055,-6.37419319152832,1.6178072690963745,-4.5076904296875,3.0123822689056396,-4.233805179595947,-3.181699275970459,-5.585855007171631,0.30519410967826843,-6.615617752075195,0.05134398117661476,-5.570032596588135,0.7520741820335388,-4.639995098114014,2.3044281005859375,0.9421049356460571,3.3080458641052246,-3.6984379291534424,0.8942503929138184,-7.150248050689697,-1.8594883680343628,-2.9644286314578494e-06,0.11218438632246377,Disgust
152,surprised_236.mp3,-260.2860412597656,132.01283264160156,-24.800521850585938,48.05856704711914,-28.06317710876465,-4.943935871124268,-8.200665473937988,-4.752451419830322,-20.132347106933594,-12.120552062988281,-6.332223415374756,-15.777782440185547,-3.6241953372955322,-8.364470481872559,1.7536704540252686,-9.56424617767334,-4.931964874267578,-1.68986177444458,0.41674330830574036,-0.9916477203369141,-8.15293025970459,-1.5763880014419556,0.36786970496177673,0.011861790902912617,-4.032192707061768,-1.63313627243042,-3.8588433265686035,0.48296600580215454,-1.6091500520706177,0.21544139087200165,1.8121019138561678e-06,0.10684812337521664,Surprized
153,sad_134.mp3,-251.62327575683594,100.70819091796875,-51.58470153808594,30.908855438232422,-45.428951263427734,12.249982833862305,-19.55399513244629,1.7278497219085693,-14.157791137695312,0.33166587352752686,-3.5296173095703125,-14.466506958007812,0.5034777522087097,-9.996332168579102,8.56346321105957,-11.157523155212402,2.4591410160064697,-4.193967819213867,0.9052205085754395,-0.9758297801017761,-3.417384386062622,0.448563814163208,-7.250597953796387,5.464638710021973,-1.5733973979949951,3.103022336959839,-4.589507579803467,1.9428554773330688,0.23521611094474792,-1.5031993389129639,1.8116592400474474e-05,0.1766007773241206,Sad
154,neutral_144.mp3,-355.31072998046875,58.849308013916016,-7.873274326324463,34.80949783325195,4.256701946258545,-11.979190826416016,-21.19056510925293,-24.889070510864258,-7.988102912902832,-2.329232931137085,-2.8435826301574707,-8.726784706115723,-11.609347343444824,-10.81447696685791,-10.501686096191406,-3.9355132579803467,-11.46088695526123,-0.7707552909851074,-12.202509880065918,-4.648981094360352,-9.63425350189209,-2.0534915924072266,-7.053103446960449,-2.293694019317627,-6.277344703674316,-4.252999782562256,-3.925898313522339,-2.2631778717041016,-4.304270267486572,-0.4632039964199066,1.4604806892748456e-06,0.18985523897058823,neutral
155,fear_204.mp3,-275.0628967285156,80.47028350830078,-30.4517879486084,20.864322662353516,-11.481471061706543,-10.770001411437988,-25.327774047851562,-9.780213356018066,-1.0935083627700806,4.53971004486084,-0.31372424960136414,-4.694248199462891,-6.689690589904785,-9.85030460357666,-5.203190803527832,0.6853008270263672,-5.14565896987915,5.441896438598633,-7.387972831726074,1.321751594543457,-1.2106249332427979,5.0708746910095215,0.17888028919696808,5.494720935821533,-0.6343891024589539,4.789544582366943,0.0701213926076889,3.629368782043457,-0.3157382905483246,-1.546756386756897,4.1188791328750085e-06,0.14553360200264084,Fear
156,surprised_100.mp3,-266.00823974609375,40.2057991027832,12.109404563903809,29.41562843322754,23.23798942565918,-43.86101531982422,-20.005369186401367,-10.513175010681152,-0.2313700169324875,-5.092708587646484,-8.265146255493164,-0.573371946811676,-18.053844451904297,2.2739853858947754,-2.369673728942871,-6.28140926361084,-4.758289337158203,-4.502273082733154,-10.518988609313965,-3.64471697807312,-7.862489700317383,-4.952176094055176,-6.964295864105225,-4.644249439239502,-4.76996374130249,0.05185168609023094,-3.154067039489746,5.0046706199646,0.08658711612224579,4.002060413360596,-9.158112334262114e-06,0.2741115404211957,Surprized
157,surprised_057.mp3,-215.25697326660156,114.90043640136719,-6.555764198303223,30.85147476196289,-6.704953193664551,5.96914005279541,-6.021853923797607,8.971922874450684,-5.3840012550354,2.572406768798828,-8.184276580810547,-0.526991069316864,-3.840064525604248,0.505103349685669,-3.461024284362793,-2.544390916824341,-10.767364501953125,1.4005197286605835,-3.914064884185791,1.2476660013198853,-2.971205949783325,0.8389841914176941,-7.106599807739258,0.006864373106509447,2.60168719291687,2.3992457389831543,-1.377416968345642,-5.05081844329834,-12.502153396606445,-0.8462592363357544,-1.9118586351396516e-05,0.07071397569444444,Surprized
158,Happy (203).wav,-584.8095703125,43.184871673583984,-21.301862716674805,8.527552604675293,-6.87434720993042,-6.161052227020264,-4.632481575012207,-12.898244857788086,-4.476370334625244,-3.367257595062256,-5.523035526275635,-2.7173173427581787,-8.498696327209473,-0.8514789938926697,-5.487565994262695,-3.7830944061279297,-2.3817250728607178,-1.672477126121521,-3.2050347328186035,0.897893488407135,-1.686901330947876,-2.923570394515991,-1.1655428409576416,-1.2125558853149414,0.2742784917354584,-0.9439521431922913,0.3867546021938324,1.5390524864196777,2.292093515396118,2.461672306060791,-2.433703905069251e-09,0.37315955528846156,Happy
159,neutral_010.mp3,-291.0582580566406,103.68355560302734,-21.064327239990234,15.838371276855469,12.37593936920166,-7.4766011238098145,-17.785945892333984,-14.148727416992188,-21.833667755126953,-8.090991973876953,-15.468514442443848,-13.205854415893555,-6.782751083374023,-9.83736801147461,-9.937507629394531,1.831322431564331,-17.470901489257812,-7.690354824066162,-1.3897756338119507,-5.35001802444458,-4.058935642242432,0.8641375303268433,-3.3121986389160156,-2.788055896759033,-4.179253578186035,-5.950742244720459,-5.551352500915527,-4.543738842010498,-6.434101104736328,-3.325054168701172,-3.935630047635641e-06,0.09609498281109108,neutral
160,fear_065.mp3,-240.31300354003906,152.28128051757812,-54.965023040771484,48.66456985473633,-1.212342619895935,5.145705223083496,-6.029273986816406,2.1947181224823,-7.8564019203186035,-0.08844581991434097,2.0784783363342285,-11.382622718811035,5.941474437713623,-9.680041313171387,1.5114330053329468,-4.099737644195557,0.675896942615509,-1.816977858543396,-5.0707526206970215,3.3935916423797607,-8.259435653686523,1.3133546113967896,-3.8668994903564453,0.431340754032135,-4.164266586303711,-2.3017923831939697,1.1225110292434692,-5.7883381843566895,2.1888973712921143,-6.353338241577148,1.7009111843435676e-06,0.09775288490547064,Fear
161,angry_058.mp3,-196.46646118164062,124.6705322265625,-38.24735641479492,48.654903411865234,-15.709062576293945,8.290559768676758,1.8796813488006592,4.3692121505737305,-1.0733076333999634,3.7701356410980225,1.0066447257995605,-1.7275066375732422,8.891620635986328,-0.5816749334335327,6.131543159484863,0.4686947166919708,3.1590538024902344,-2.7662651538848877,5.541894435882568,3.7981531620025635,2.1281559467315674,4.387731552124023,-4.626681327819824,0.4816063642501831,-2.6422019004821777,1.5348516702651978,-1.771166443824768,3.196969747543335,6.647186756134033,3.8027031421661377,1.170681935036555e-05,0.11088585978403141,Angry
162,neutral_189.mp3,-307.7204284667969,71.98714447021484,9.110917091369629,32.76222229003906,11.040413856506348,-30.927770614624023,-10.565601348876953,-9.894660949707031,-1.2721714973449707,-2.7555911540985107,-7.214242458343506,-0.3829866647720337,-16.058862686157227,1.1675297021865845,-1.7207413911819458,-9.921984672546387,-4.467442989349365,-3.7536940574645996,-9.109773635864258,-4.068600654602051,-8.185893058776855,-5.0851569175720215,-5.765048980712891,-2.6759471893310547,-3.887784481048584,1.2666124105453491,-1.508317470550537,6.327683925628662,1.6088765859603882,5.935828685760498,-5.678445631929208e-06,0.13308817170202952,neutral
163,disgust_262.mp3,-177.08372497558594,101.09149932861328,-28.503881454467773,24.344486236572266,-15.80018424987793,3.3290064334869385,-8.865074157714844,2.43127703666687,-2.396676778793335,3.5460851192474365,-8.780128479003906,0.7179837822914124,-1.6458011865615845,2.1648783683776855,-9.628642082214355,-3.655017375946045,-4.627514839172363,-2.829364061355591,-4.840752124786377,-2.1447925567626953,-3.4835097789764404,5.387637615203857,2.554131507873535,7.108819961547852,-3.4498188495635986,-3.0860610008239746,-6.09391450881958,-2.8774826526641846,-1.399672269821167,0.7241243124008179,4.176327820459846e-06,0.12073595770474138,Disgust
164,happy_192.mp3,-119.58988189697266,111.22217559814453,-56.39796829223633,6.705850601196289,-30.662410736083984,-0.8748108148574829,-14.870591163635254,-6.637579917907715,-13.91862678527832,7.122674942016602,-6.914529323577881,2.375096082687378,-6.536843776702881,1.0855869054794312,-2.9102277755737305,4.91995906829834,-5.741865634918213,4.201610565185547,-0.6950659155845642,-2.8438260555267334,-4.80997371673584,-0.7437188625335693,-3.3003311157226562,4.735554218292236,3.0327560901641846,10.970041275024414,5.1538405418396,3.4116756916046143,-2.1547887325286865,-0.9659532308578491,-2.7252654035692103e-05,0.1191061580882353,Happy
165,angry_027.mp3,-311.7914733886719,83.90898895263672,-2.993556499481201,-3.461160182952881,-5.429619312286377,-7.920719623565674,-14.07577896118164,-6.494596004486084,-10.581140518188477,-3.4927263259887695,-15.28663444519043,-5.676382064819336,-6.9101996421813965,-6.779735088348389,-8.513237953186035,-5.839107513427734,-4.854419708251953,-4.3124213218688965,-3.9141886234283447,-3.809913158416748,-1.6015383005142212,-0.9107511043548584,-1.1788303852081299,-3.126192808151245,-1.1018126010894775,-1.3891241550445557,0.9642819762229919,1.162866473197937,1.0749250650405884,0.7722398638725281,7.709086702334389e-08,0.09922158746973365,Angry
166,neutral_167.mp3,-219.1818084716797,158.22442626953125,-6.170698642730713,19.72499656677246,-4.598548412322998,-13.076935768127441,-6.110710620880127,1.609713077545166,-14.504057884216309,-5.829659938812256,-8.492534637451172,-13.968852996826172,-3.4565014839172363,-14.926068305969238,-1.3729897737503052,-2.647721767425537,-6.254951477050781,3.384536027908325,2.191542863845825,-1.8620600700378418,-0.3526983857154846,0.07783428579568863,-8.399519920349121,-1.857058048248291,0.9039894938468933,-4.130511283874512,-3.2598094940185547,-4.309898853302002,-5.322181224822998,-1.4792152643203735,-1.0311552614439279e-05,0.055795064786585365,neutral
167,sad_213.mp3,-208.16514587402344,96.70503997802734,-58.7798957824707,50.35097885131836,-48.70412063598633,16.794313430786133,-22.620515823364258,5.850088119506836,-15.874686241149902,-0.05084365978837013,0.22497034072875977,-11.232102394104004,6.355839252471924,-7.985631942749023,13.984864234924316,-7.838462829589844,9.141043663024902,-5.644974708557129,1.267356514930725,1.2303431034088135,-5.647350311279297,1.4728296995162964,-9.216568946838379,3.2348692417144775,-8.757598876953125,0.6652097105979919,-5.5662617683410645,-1.2431892156600952,-2.2446908950805664,-4.237816333770752,-3.290565928182332e-06,0.15120763644366197,Sad
168,sad_194.mp3,-264.1922912597656,127.79367065429688,-15.873836517333984,50.03688430786133,-24.672975540161133,13.384835243225098,-8.978903770446777,-0.8997783064842224,-7.499624729156494,-7.561445236206055,-0.6637019515037537,-9.68717098236084,2.7160706520080566,-9.969686508178711,5.159968376159668,-4.209875106811523,0.22239089012145996,5.716270446777344,0.05688576027750969,3.188422918319702,-2.9338626861572266,-4.60302209854126,-8.334335327148438,-2.808346748352051,-5.501588344573975,0.6517171859741211,-0.24043525755405426,-2.531742811203003,2.6976022720336914,-0.6841323375701904,-1.0181822290178388e-05,0.08064283288043478,Sad
169,disgust_084.mp3,-323.9310607910156,136.46905517578125,-57.22342300415039,-0.4782073497772217,-6.956769943237305,-3.5462265014648438,-13.964756965637207,0.7593997716903687,-10.151117324829102,-1.0936670303344727,-10.8876953125,1.7325987815856934,-9.987979888916016,-6.262907981872559,2.2169318199157715,-5.082599639892578,-8.951212882995605,-1.2712383270263672,-8.506031036376953,-4.769392967224121,-7.4565348625183105,1.379934310913086,-4.246914386749268,2.0933616161346436,2.064985990524292,0.8174980878829956,-0.961007297039032,-0.48498693108558655,-2.2918014526367188,4.211754322052002,3.5688453863258474e-06,0.09252106741573034,Disgust
170,surprised_097.mp3,-309.2168884277344,97.79814147949219,-13.932684898376465,16.608034133911133,-5.679943084716797,0.5310163497924805,-16.622560501098633,1.8595714569091797,-19.418027877807617,-1.69664466381073,-10.110566139221191,0.1881314516067505,3.100645065307617,-6.217068195343018,4.401942253112793,1.2696449756622314,-8.409544944763184,-3.4970223903656006,-6.497056484222412,-0.3125717043876648,-4.27529239654541,0.2877415418624878,-9.759929656982422,-4.647674083709717,-0.8806061148643494,-2.8346240520477295,-2.7466471195220947,1.1982948780059814,-4.19810152053833,-1.7844644784927368,-4.597707743414503e-07,0.10098453443877552,Surprized
171,sad_255.mp3,-221.59478759765625,154.9927978515625,-38.344696044921875,29.611684799194336,-8.006820678710938,3.3918731212615967,-8.687690734863281,-5.005703449249268,-6.151694297790527,-9.158583641052246,0.7250951528549194,-14.041675567626953,1.5303494930267334,-6.049591541290283,0.6118693947792053,2.0415380001068115,-2.8673362731933594,4.226560592651367,-5.741961479187012,0.6246932744979858,-2.5433707237243652,1.9029067754745483,0.37290212512016296,-1.520290493965149,4.130937099456787,-0.6845977902412415,7.109005451202393,0.317107617855072,-3.882493019104004,-6.777639865875244,-1.6951058569247834e-05,0.09135044642857143,Sad
172,disgust_112.mp3,-275.1864929199219,122.06119537353516,-44.68892288208008,27.755754470825195,-16.449691772460938,13.392969131469727,-7.522474765777588,-1.2591681480407715,-20.849328994750977,-3.7263360023498535,-8.247337341308594,2.8960351943969727,-8.287652969360352,1.9162012338638306,-1.4022656679153442,-2.0784194469451904,-0.5342109799385071,-6.498692989349365,-10.742517471313477,-2.8081750869750977,-8.00191593170166,-0.5689604878425598,-1.850213646888733,-2.2388391494750977,1.2717432975769043,1.1779851913452148,2.3620221614837646,-2.53368878364563,-0.821267306804657,5.0028076171875,-1.0253681466565467e-05,0.10323797487745098,Disgust
173,neutral_087.mp3,-113.58191680908203,142.0626678466797,-49.39467239379883,50.289703369140625,-38.046974182128906,25.630529403686523,-16.286727905273438,10.742899894714355,-6.429941177368164,-10.32911205291748,-2.8619461059570312,-6.877803325653076,9.296390533447266,-9.815828323364258,6.931389331817627,-0.18622367084026337,6.257102966308594,-5.598082065582275,1.905990481376648,1.23162043094635,-0.5357643961906433,1.2327462434768677,-4.519099712371826,0.7533235549926758,-9.428786277770996,4.444416046142578,-4.992550373077393,-1.2954227924346924,0.9006518721580505,-1.4503670930862427,1.0121078958036378e-05,0.1214797843215812,neutral
174,surprised_147.mp3,-200.68203735351562,80.89075469970703,-2.666846752166748,28.439273834228516,-3.2198119163513184,16.170644760131836,-7.009334564208984,2.3318352699279785,-7.88667106628418,1.828260898590088,-6.536728858947754,1.387850284576416,-6.83962869644165,0.2139860838651657,-3.7115814685821533,0.7042102813720703,-4.823726654052734,-1.9217272996902466,-2.8964531421661377,-1.0166771411895752,-5.9810333251953125,1.2266931533813477,-3.1085774898529053,2.6217434406280518,-1.6042981147766113,2.7845423221588135,-4.1166839599609375,-0.9947528839111328,-3.7278213500976562,0.31199583411216736,3.145441041851882e-06,0.1564659705528846,Surprized
175,neutral_151.mp3,-208.6764678955078,150.8269500732422,-23.04335594177246,53.25263214111328,-5.262582302093506,10.126700401306152,1.0793328285217285,1.626792550086975,-6.256303787231445,-1.1363310813903809,-3.517646312713623,-0.1495305299758911,-3.197955846786499,-3.8342225551605225,5.728309631347656,-9.303001403808594,4.256255626678467,-9.410408973693848,3.040992259979248,3.3534626960754395,-8.938996315002441,-2.101654291152954,-2.576374053955078,1.0254405736923218,-2.850419044494629,1.1657251119613647,-6.471806526184082,-0.8116722702980042,-8.499287605285645,-3.3727827072143555,4.007938514405396e-07,0.07716519224877451,neutral
176,happy_138.mp3,-181.1832275390625,122.01890563964844,-74.14942169189453,27.49758529663086,-38.313270568847656,12.569156646728516,-17.978181838989258,-6.422876358032227,-13.480145454406738,-0.9002251029014587,0.8439434766769409,-11.463298797607422,1.9335302114486694,-8.397015571594238,5.731041431427002,-7.308558464050293,0.7739745378494263,-3.9221465587615967,1.562855839729309,-0.672127366065979,-3.3901774883270264,0.15075065195560455,-7.17744255065918,1.4971059560775757,-4.81448221206665,0.9056185483932495,-3.9691014289855957,2.6100077629089355,-1.5572210550308228,-4.183504581451416,-2.3521624825662e-06,0.13579606681034484,Happy
177,disgust_168.mp3,-282.4165954589844,123.00159454345703,-28.029569625854492,13.7448148727417,-8.348984718322754,-0.5943670868873596,-11.669588088989258,-7.3133625984191895,-9.562515258789062,-1.8368791341781616,-15.220081329345703,-8.251847267150879,-9.015790939331055,3.1881871223449707,-2.5703318119049072,1.5046799182891846,-0.07539046555757523,0.2855672240257263,-3.8407039642333984,1.7687515020370483,-3.250607490539551,-1.4585344791412354,-5.447909355163574,1.0555788278579712,-5.04091215133667,-2.0713138580322266,-0.9826818704605103,0.4714236855506897,-0.27339407801628113,2.949929714202881,-8.238368536694907e-06,0.08910107011554622,Disgust
178,sad_070.mp3,-324.0885009765625,99.58860778808594,12.470589637756348,26.60773468017578,-6.611735820770264,8.29965877532959,-9.286528587341309,3.3129379749298096,-5.661886692047119,3.9926371574401855,-5.854537010192871,4.971599102020264,-3.073145866394043,2.790613889694214,-4.699892997741699,2.951219081878662,-2.4259345531463623,0.9522911310195923,-2.6425604820251465,1.3571666479110718,-3.9856584072113037,0.8971603512763977,-4.084274768829346,0.9192749857902527,-2.6309921741485596,-0.06123408302664757,-2.280000925064087,-0.6272746324539185,-5.643562316894531,-1.8505996465682983,-2.0993924408685416e-05,0.08820353763204225,Sad
179,angry_053.mp3,-174.53497314453125,126.2105712890625,-27.954710006713867,19.899934768676758,0.8582745790481567,-1.8879765272140503,-10.158126831054688,6.670990467071533,-13.991606712341309,1.7214528322219849,-5.58401346206665,1.0360064506530762,0.41294899582862854,1.1151849031448364,-4.239997863769531,1.4933947324752808,-0.9190704822540283,4.783473491668701,3.1775290966033936,4.452704906463623,-1.2073373794555664,6.050280570983887,4.008364200592041,2.627901077270508,2.1540138721466064,4.824928283691406,0.4358706772327423,4.215568542480469,-0.9168684482574463,-0.9879900217056274,1.1101313248218503e-05,0.09436862751588983,Angry
180,fear_120.mp3,-381.5483093261719,92.92208862304688,-24.22787094116211,51.6171989440918,-27.140092849731445,19.496509552001953,-4.33730411529541,4.3259758949279785,3.5232081413269043,8.42331314086914,-1.139231562614441,11.588932037353516,0.27850234508514404,5.3185601234436035,4.474328517913818,-4.281801223754883,5.080423355102539,4.25099515914917,2.963775873184204,-2.4587225914001465,4.551112651824951,4.773107528686523,9.090620994567871,-1.7471730709075928,-3.831874132156372,-8.466939926147461,4.207850933074951,-2.861820697784424,-2.5971641540527344,-2.0948143005371094,2.3880063508840976e-06,0.14486064608134921,Fear
